Gene_ID	module	ID
AT3G08943	ivory	AT042
AT2G30020	ivory	AT042
AT1G19670	ivory	AT042
AT5G36925	ivory	AT042
AT1G61640	ivory	AT042
AT5G14330	ivory	AT042
AT5G13220	ivory	AT042
AT5G41060	ivory	AT042
AT5G60950	ivory	AT042
AT4G37450	ivory	AT042
AT2G18020	ivory	AT042
AT3G12740	ivory	AT042
AT4G28950	ivory	AT042
AT1G53240	ivory	AT042
AT5G10240	ivory	AT042
AT5G40690	ivory	AT042
AT1G77740	ivory	AT042
AT5G14930	ivory	AT042
AT5G26920	ivory	AT042
AT1G25400	ivory	AT042
AT1G44920	ivory	AT042
AT2G24600	ivory	AT042
AT1G56210	ivory	AT042
AT3G53190	ivory	AT042
AT1G80050	ivory	AT042
AT1G75040	ivory	AT042
AT2G38170	ivory	AT042
AT2G42770	ivory	AT042
AT1G18250	ivory	AT042
AT4G18205	ivory	AT042
AT1G47260	ivory	AT042
AT5G03290	ivory	AT042
AT3G55330	ivory	AT042
AT2G40090	ivory	AT042
AT3G15640	ivory	AT042
AT3G26840	ivory	AT042
AT4G29900	ivory	AT042
AT2G11810	ivory	AT042
AT2G05270	ivory	AT042
AT4G32140	ivory	AT042
AT1G54010	ivory	AT042
AT1G07750	ivory	AT042
AT4G18253	ivory	AT042
AT3G09940	ivory	AT042
AT4G21850	ivory	AT042
AT5G25250	ivory	AT042
AT3G18130	ivory	AT042
AT5G38560	ivory	AT042
AT1G30040	ivory	AT042
AT5G41080	ivory	AT042
AT5G27560	ivory	AT042
AT1G06620	ivory	AT042
AT1G05010	ivory	AT042
AT4G32710	ivory	AT042
AT4G13860	ivory	AT042
AT2G04390	ivory	AT042
AT1G02170	ivory	AT042
AT3G07270	ivory	AT042
AT3G28857	ivory	AT042
AT4G09030	ivory	AT042
AT5G19090	ivory	AT042
AT3G13790	ivory	AT042
AT3G16330	ivory	AT042
AT5G48830	ivory	AT042
AT2G18730	ivory	AT042
AT3G55980	ivory	AT042
AT1G79410	ivory	AT042
AT5G18460	ivory	AT042
AT5G05730	ivory	AT042
AT5G23820	ivory	AT042
AT1G22450	ivory	AT042
AT1G68585	ivory	AT042
AT4G37020	ivory	AT042
AT3G20320	ivory	AT042
AT3G25780	ivory	AT042
AT2G40690	ivory	AT042
AT3G10527	ivory	AT042
AT1G12240	ivory	AT042
AT3G49080	ivory	AT042
AT5G64300	ivory	AT042
AT2G25830	ivory	AT042
AT2G24090	ivory	AT042
AT2G03980	ivory	AT042
AT5G25440	ivory	AT042
AT5G42650	ivory	AT042
AT2G35430	ivory	AT042
AT5G48450	ivory	AT042
AT4G31800	ivory	AT042
AT5G20290	ivory	AT042
AT1G28480	ivory	AT042
AT5G44130	ivory	AT042
AT2G38940	ivory	AT042
AT1G15170	ivory	AT042
AT1G47480	ivory	AT042
AT3G27960	ivory	AT042
AT5G63180	ivory	AT042
AT5G02870	ivory	AT042
AT3G52520	ivory	AT042
AT1G11580	ivory	AT042
AT2G33845	lavenderblush2	AT044
AT1G76510	lavenderblush2	AT044
AT1G03090	lavenderblush2	AT044
AT4G15990	lavenderblush2	AT044
AT1G45233	lavenderblush2	AT044
AT3G08030	lavenderblush2	AT044
AT4G19860	lavenderblush2	AT044
AT5G47040	lavenderblush2	AT044
AT5G44635	lavenderblush2	AT044
AT5G18170	lavenderblush2	AT044
AT3G52710	lavenderblush2	AT044
AT5G05750	lavenderblush2	AT044
AT4G29010	lavenderblush2	AT044
AT5G39590	lavenderblush2	AT044
AT1G12990	lavenderblush2	AT044
AT3G07400	lavenderblush2	AT044
AT4G17310	lavenderblush2	AT044
AT1G67630	lavenderblush2	AT044
AT4G35860	lavenderblush2	AT044
AT4G35780	lavenderblush2	AT044
AT3G26240	lavenderblush2	AT044
AT1G23860	lavenderblush2	AT044
AT4G33210	lavenderblush2	AT044
AT3G14010	lavenderblush2	AT044
AT3G01650	lavenderblush2	AT044
AT4G11320	lavenderblush2	AT044
AT1G75310	lavenderblush2	AT044
AT4G16770	lavenderblush2	AT044
AT4G16000	lavenderblush2	AT044
AT1G54830	lavenderblush2	AT044
AT3G07880	lavenderblush2	AT044
AT3G16430	lavenderblush2	AT044
AT1G26120	lavenderblush2	AT044
AT4G16008	lavenderblush2	AT044
AT5G45290	lavenderblush2	AT044
AT3G03305	lavenderblush2	AT044
AT4G03030	lavenderblush2	AT044
AT2G18270	lavenderblush2	AT044
AT5G19860	lavenderblush2	AT044
AT1G13990	lavenderblush2	AT044
AT2G42790	lavenderblush2	AT044
AT5G67100	lavenderblush2	AT044
AT5G58520	lavenderblush2	AT044
AT4G36630	lavenderblush2	AT044
AT5G35560	lavenderblush2	AT044
AT2G31270	lavenderblush2	AT044
AT4G00530	lavenderblush3	AT003
AT1G15160	lavenderblush3	AT003
AT5G25360	lavenderblush3	AT003
AT5G54090	lavenderblush3	AT003
AT2G04520	lavenderblush3	AT003
AT2G21210	lavenderblush3	AT003
AT5G66040	lavenderblush3	AT003
AT5G53900	lavenderblush3	AT003
AT5G63030	lavenderblush3	AT003
AT2G16860	lavenderblush3	AT003
AT2G24860	lavenderblush3	AT003
AT2G12461	lavenderblush3	AT003
AT5G63440	lavenderblush3	AT003
AT4G09680	lavenderblush3	AT003
AT3G48800	lavenderblush3	AT003
AT5G35320	lavenderblush3	AT003
AT5G46030	lavenderblush3	AT003
AT3G45750	lavenderblush3	AT003
AT3G53240	lavenderblush3	AT003
AT2G22000	lavenderblush3	AT003
AT3G26100	lavenderblush3	AT003
AT3G02220	lavenderblush3	AT003
AT1G61780	lavenderblush3	AT003
AT5G11500	lavenderblush3	AT003
AT1G35430	lavenderblush3	AT003
AT3G49810	lavenderblush3	AT003
AT1G05200	lavenderblush3	AT003
AT1G04240	lavenderblush3	AT003
AT4G34340	lavenderblush3	AT003
AT5G64770	lavenderblush3	AT003
AT3G05930	lavenderblush3	AT003
AT1G57610	lavenderblush3	AT003
AT4G07410	lavenderblush3	AT003
AT1G56700	lavenderblush3	AT003
AT1G17140	lavenderblush3	AT003
AT2G40780	lavenderblush3	AT003
AT1G04985	lavenderblush3	AT003
AT5G27990	lavenderblush3	AT003
AT5G10946	lavenderblush3	AT003
AT2G45950	lavenderblush3	AT003
AT3G09890	lavenderblush3	AT003
AT2G30280	lavenderblush3	AT003
AT1G05410	lavenderblush3	AT003
AT5G61310	lavenderblush3	AT003
AT1G01290	lavenderblush3	AT003
AT3G12620	lavenderblush3	AT003
AT1G53510	lavenderblush3	AT003
AT5G14410	lavenderblush3	AT003
AT5G17580	lavenderblush3	AT003
AT4G08960	lavenderblush3	AT003
AT2G39000	lavenderblush3	AT003
AT4G30760	lavenderblush3	AT003
AT1G64850	lavenderblush3	AT003
AT1G16010	lavenderblush3	AT003
AT2G25480	lavenderblush3	AT003
AT1G14560	lavenderblush3	AT003
AT5G55040	lavenderblush3	AT003
AT5G56210	lavenderblush3	AT003
AT3G62650	lavenderblush3	AT003
AT5G47680	lavenderblush3	AT003
AT3G55520	lavenderblush3	AT003
AT1G58180	lavenderblush3	AT003
AT5G45050	lavenderblush3	AT003
AT4G13572	lavenderblush3	AT003
AT5G47080	lavenderblush3	AT003
AT3G06290	lavenderblush3	AT003
AT5G60030	lavenderblush3	AT003
AT5G08430	lavenderblush3	AT003
AT5G01510	lavenderblush3	AT003
AT5G28750	lavenderblush3	AT003
AT5G60400	lavenderblush3	AT003
AT5G22875	lavenderblush3	AT003
AT3G26932	lavenderblush3	AT003
AT4G13220	lavenderblush3	AT003
AT3G01430	lavenderblush3	AT003
AT4G10800	lavenderblush3	AT003
AT4G19140	lavenderblush3	AT003
AT4G22745	lavenderblush3	AT003
AT5G65180	lavenderblush3	AT003
AT4G30993	lavenderblush3	AT003
AT5G47890	lavenderblush3	AT003
AT2G39910	lavenderblush3	AT003
AT2G35750	lavenderblush3	AT003
AT2G37570	lavenderblush3	AT003
AT1G02840	lavenderblush3	AT003
AT5G18260	lavenderblush3	AT003
AT4G13160	lavenderblush3	AT003
AT4G27050	lavenderblush3	AT003
AT1G27370	lavenderblush3	AT003
AT4G09340	lavenderblush3	AT003
AT1G34110	lavenderblush3	AT003
AT2G18560	lavenderblush3	AT003
AT2G44150	lavenderblush3	AT003
AT5G38150	lavenderblush3	AT003
AT2G39435	lavenderblush3	AT003
AT5G42670	lavenderblush3	AT003
AT1G75630	lavenderblush3	AT003
AT3G44670	lavenderblush3	AT003
AT2G36930	lavenderblush3	AT003
AT5G48850	lightcoral	AT040
AT5G46450	lightcoral	AT040
AT3G20870	lightcoral	AT040
AT5G56790	lightcoral	AT040
AT3G51780	lightcoral	AT040
AT1G30110	lightcoral	AT040
AT1G67800	lightcoral	AT040
AT2G41100	lightcoral	AT040
AT5G63400	lightcoral	AT040
AT2G37100	lightcoral	AT040
AT5G19240	lightcoral	AT040
AT1G05000	lightcoral	AT040
AT1G73010	lightcoral	AT040
AT1G06830	lightcoral	AT040
AT1G29840	lightcoral	AT040
AT1G51660	lightcoral	AT040
AT4G15210	lightcoral	AT040
AT2G04450	lightcoral	AT040
AT2G26400	lightcoral	AT040
AT2G17040	lightcoral	AT040
AT1G72920	lightcoral	AT040
AT5G46780	lightcoral	AT040
AT3G56980	lightcoral	AT040
AT5G09650	lightcoral	AT040
AT3G50930	lightcoral	AT040
AT2G44290	lightcoral	AT040
AT5G41050	lightcoral	AT040
AT2G26515	lightcoral	AT040
AT5G41740	lightcoral	AT040
AT4G15800	lightcoral	AT040
AT5G18290	lightcoral	AT040
AT1G01335	lightcoral	AT040
AT1G26630	lightcoral	AT040
AT4G12720	lightcoral	AT040
AT1G09932	lightcoral	AT040
AT1G68825	lightcoral	AT040
AT2G29720	lightcoral	AT040
AT4G37080	lightcoral	AT040
AT4G14365	lightcoral	AT040
AT4G32800	lightcoral	AT040
AT4G29700	lightcoral	AT040
AT1G28660	lightcoral	AT040
AT2G15390	lightcoral	AT040
AT2G41110	lightcoral	AT040
AT3G28930	lightcoral	AT040
AT4G22755	lightcoral	AT040
AT5G44568	lightcoral	AT040
AT4G23140	lightcoral	AT040
AT5G60800	lightcoral	AT040
AT3G21770	lightcoral	AT040
AT1G72900	lightcoral	AT040
AT1G66880	lightcoral	AT040
AT3G50480	lightcoral	AT040
AT1G04340	lightcoral	AT040
AT5G52650	lightcoral	AT040
AT5G11950	lightcoral	AT040
AT2G18210	lightcoral	AT040
AT2G33480	lightcoral	AT040
AT3G62615	lightcoral	AT040
AT2G31730	lightcoral	AT040
AT5G24660	lightcoral	AT040
AT4G08555	lightcoral	AT040
AT3G13070	lightcoral	AT040
AT5G39670	lightcoral	AT040
AT2G24850	lightcoral	AT040
AT1G65840	lightcoral	AT040
AT5G24210	lightcoral	AT040
AT5G20410	lightcoral	AT040
AT1G35210	lightcoral	AT040
AT4G24540	lightcoral	AT040
AT4G09560	lightcyan1	AT045
AT2G36026	lightcyan1	AT045
AT5G49470	lightcyan1	AT045
AT5G35790	lightcyan1	AT045
AT5G25460	lightcyan1	AT045
AT3G47490	lightcyan1	AT045
AT1G01240	lightcyan1	AT045
AT1G12800	lightcyan1	AT045
AT3G49660	lightcyan1	AT045
AT5G20570	lightcyan1	AT045
AT1G60670	lightcyan1	AT045
AT3G01490	lightcyan1	AT045
AT2G29170	lightcyan1	AT045
AT2G34420	lightcyan1	AT045
AT5G56180	lightcyan1	AT045
AT4G21810	lightcyan1	AT045
AT1G21390	lightcyan1	AT045
AT3G60260	lightcyan1	AT045
AT3G61790	lightcyan1	AT045
AT4G35830	lightcyan1	AT045
AT3G49590	lightcyan1	AT045
AT5G02820	lightcyan1	AT045
AT2G21380	lightcyan1	AT045
AT3G03870	lightcyan1	AT045
AT3G60980	lightcyan1	AT045
AT2G33050	lightcyan1	AT045
AT1G78460	lightcyan1	AT045
AT1G75370	lightcyan1	AT045
AT1G52220	lightcyan1	AT045
AT1G07240	lightcyan1	AT045
AT5G63480	lightcyan1	AT045
AT3G06590	lightcyan1	AT045
AT3G13970	lightcyan1	AT045
AT3G60290	lightcyan1	AT045
AT3G61180	lightcyan1	AT045
AT2G18300	lightcyan1	AT045
AT1G10140	lightcyan1	AT045
AT5G16810	lightcyan1	AT045
AT5G15050	lightcyan1	AT045
AT2G23760	lightcyan1	AT045
AT1G72180	lightcyan1	AT045
AT1G15740	lightcyan1	AT045
AT3G06470	lightcyan1	AT045
AT3G12590	lightcyan1	AT045
AT1G74670	lightcyan1	AT045
AT1G12090	lightcyan1	AT045
AT2G17880	lightcyan1	AT045
AT2G43560	lightcyan1	AT045
AT1G01440	lightcyan1	AT045
AT3G17100	lightcyan1	AT045
AT2G27770	lightcyan1	AT045
AT4G25690	lightcyan1	AT045
AT4G27390	lightcyan1	AT045
AT3G23640	lightcyan1	AT045
AT5G01980	lightcyan1	AT045
AT4G31730	lightcyan1	AT045
AT3G02540	lightcyan1	AT045
AT1G13260	lightcyan1	AT045
AT5G16400	lightcyan1	AT045
AT2G40435	lightcyan1	AT045
AT5G49760	lightcyan1	AT045
AT1G60160	lightcyan1	AT045
AT4G34250	lightcyan1	AT045
AT2G44920	lightcyan1	AT045
AT1G73750	lightcyan1	AT045
AT1G61520	lightcyan1	AT045
AT1G23390	lightcyan1	AT045
AT1G17200	lightcyan1	AT045
AT3G22740	lightcyan1	AT045
AT1G49500	lightcyan1	AT045
AT2G01505	lightcyan1	AT045
AT1G67170	lightcyan1	AT045
AT1G09570	lightcyan1	AT045
AT5G66570	lightcyan1	AT045
AT4G28880	lightcyan1	AT045
AT1G05830	lightcyan1	AT045
AT3G61470	lightcyan1	AT045
AT2G18700	lightcyan1	AT045
AT3G46290	lightcyan1	AT045
AT2G17370	lightcyan1	AT045
AT1G76100	lightcyan1	AT045
AT1G23050	lightcyan1	AT045
AT3G03020	lightcyan1	AT045
AT4G35470	lightcyan1	AT045
AT5G15540	lightcyan1	AT045
AT1G29910	lightcyan1	AT045
AT2G17290	lightcyan1	AT045
AT2G01540	lightcyan1	AT045
AT3G16140	lightcyan1	AT045
AT1G14400	lightcyan1	AT045
AT3G61260	lightcyan1	AT045
AT1G73760	lightcyan1	AT045
AT1G05065	lightcyan1	AT045
AT3G16000	lightcyan1	AT045
AT1G80440	lightcyan1	AT045
AT1G22270	lightcyan1	AT045
AT4G25570	lightcyan1	AT045
AT5G54080	lightcyan1	AT045
AT2G30424	lightcyan1	AT045
AT3G51150	lightcyan1	AT045
AT1G09350	lightcyan1	AT045
AT2G40610	lightcyan1	AT045
AT5G62560	lightcyan1	AT045
AT1G31330	lightcyan1	AT045
AT3G57410	lightcyan1	AT045
AT5G55500	lightcyan1	AT045
AT5G54540	lightcyan1	AT045
AT2G38040	lightcyan1	AT045
AT3G28430	lightcyan1	AT045
AT3G01850	lightcyan1	AT045
AT3G44435	lightcyan1	AT045
AT4G37190	lightcyan1	AT045
AT1G67410	lightcyan1	AT045
AT2G37640	lightcyan1	AT045
AT1G68190	lightcyan1	AT045
AT5G08330	lightcyan1	AT045
AT4G16880	lightcyan1	AT045
AT3G62010	lightcyan1	AT045
AT1G71720	lightcyan1	AT045
AT5G49530	lightcyan1	AT045
AT3G59940	lightcyan1	AT045
AT1G76600	lightcyan1	AT045
AT5G18600	lightcyan1	AT045
AT1G17470	lightcyan1	AT045
AT3G46780	lightcyan1	AT045
AT1G21500	lightcyan1	AT045
AT3G09900	lightcyan1	AT045
AT5G22580	lightcyan1	AT045
AT1G71020	lightcyan1	AT045
AT3G63210	lightcyan1	AT045
AT5G63800	lightcyan1	AT045
AT4G26555	lightcyan1	AT045
AT1G73330	lightcyan1	AT045
AT1G72630	lightcyan1	AT045
AT2G04800	lightcyan1	AT045
AT1G74370	lightcyan1	AT045
AT1G49240	lightcyan1	AT045
AT1G55670	lightcyan1	AT045
AT1G17970	lightcyan1	AT045
AT2G36320	lightcyan1	AT045
AT5G16180	lightcyan1	AT045
AT5G04220	lightcyan1	AT045
AT3G01690	lightcyan1	AT045
AT3G47620	lightcyan1	AT045
AT1G33600	lightcyan1	AT045
AT1G21170	lightcyan1	AT045
AT5G16000	lightcyan1	AT045
AT4G33380	lightcyan1	AT045
AT3G56190	lightcyan1	AT045
AT2G18750	lightcyan1	AT045
AT4G22750	lightcyan1	AT045
AT4G05180	lightcyan1	AT045
AT1G04280	lightcyan1	AT045
AT3G14270	lightcyan1	AT045
AT2G25200	lightcyan1	AT045
AT1G02860	lightcyan1	AT045
AT5G03150	lightcyan1	AT045
AT3G55530	lightcyan1	AT045
AT3G18370	lightcyan1	AT045
AT5G60120	lightcyan1	AT045
AT1G32460	lightcyan1	AT045
AT5G18650	lightcyan1	AT045
AT4G01000	lightcyan1	AT045
AT1G07470	lightcyan1	AT045
AT5G50740	lightcyan1	AT045
AT3G56060	lightcyan1	AT045
AT1G23960	lightcyan1	AT045
AT3G14075	lightcyan1	AT045
AT3G19910	lightcyan1	AT045
AT1G53560	lightcyan1	AT045
AT4G01330	lightcyan1	AT045
AT5G67560	lightcyan1	AT045
AT4G31430	lightcyan1	AT045
AT5G56190	lightcyan1	AT045
AT1G66150	lightcyan1	AT045
AT1G60800	lightcyan1	AT045
AT2G20260	lightcyan1	AT045
AT3G21055	lightcyan1	AT045
AT3G23080	lightcyan1	AT045
AT3G51840	lightcyan1	AT045
AT2G43020	lightcyan1	AT045
AT5G04820	lightcyan1	AT045
AT4G00720	lightcyan1	AT045
AT3G46010	lightcyan1	AT045
AT2G43010	lightcyan1	AT045
AT3G18040	lightcyan1	AT045
AT3G13460	lightcyan1	AT045
AT2G46290	lightcyan1	AT045
AT1G03140	lightcyan1	AT045
AT4G27640	lightcyan1	AT045
AT1G08380	lightcyan1	AT045
AT4G11800	lightcyan1	AT045
AT1G54090	lightcyan1	AT045
AT4G09010	lightcyan1	AT045
AT2G30432	lightcyan1	AT045
AT4G10070	lightcyan1	AT045
AT1G08650	lightcyan1	AT045
AT1G34760	lightcyan1	AT045
AT1G22885	lightcyan1	AT045
AT1G73740	lightcyan1	AT045
AT2G20000	lightcyan1	AT045
AT1G54780	lightcyan1	AT045
AT1G20090	lightcyan1	AT045
AT3G60600	lightcyan1	AT045
AT1G74320	lightcyan1	AT045
AT1G28060	lightcyan1	AT045
AT3G16785	lightcyan1	AT045
AT4G31170	lightcyan1	AT045
AT4G21750	lightcyan1	AT045
AT2G45180	lightcyan1	AT045
AT4G17940	lightcyan1	AT045
AT1G13110	lightcyan1	AT045
AT4G23010	lightcyan1	AT045
AT1G27190	lightcyan1	AT045
AT1G15530	lightcyan1	AT045
AT3G19850	lightcyan1	AT045
AT1G68310	lightcyan1	AT045
AT4G32570	lightcyan1	AT045
AT5G19140	lightcyan1	AT045
AT3G18210	lightcyan1	AT045
AT3G60590	lightcyan1	AT045
AT2G07050	lightcyan1	AT045
AT3G13275	lightcyan1	AT045
AT1G27090	lightcyan1	AT045
AT2G30880	lightcyan1	AT045
AT1G09390	lightcyan1	AT045
AT5G60680	lightcyan1	AT045
AT4G26540	lightcyan1	AT045
AT5G02810	lightcyan1	AT045
AT4G10080	lightcyan1	AT045
AT3G10770	lightcyan1	AT045
AT5G08130	lightcyan1	AT045
AT5G01530	lightcyan1	AT045
AT3G59040	lightcyan1	AT045
AT2G21950	lightcyan1	AT045
AT4G10110	lightcyan1	AT045
AT3G13690	lightcyan1	AT045
AT5G35170	lightcyan1	AT045
AT4G24800	lightcyan1	AT045
AT4G30360	lightcyan1	AT045
AT1G80920	lightcyan1	AT045
AT1G33050	lightcyan1	AT045
AT2G45270	lightcyan1	AT045
AT2G01270	lightcyan1	AT045
AT1G06680	lightcyan1	AT045
AT2G39400	lightcyan1	AT045
AT3G56650	lightcyan1	AT045
AT4G28755	lightcyan1	AT045
AT5G58070	lightcyan1	AT045
AT1G13190	lightcyan1	AT045
AT3G61640	lightcyan1	AT045
AT4G39920	lightcyan1	AT045
AT3G43240	lightcyan1	AT045
AT3G61580	lightcyan1	AT045
AT1G53160	lightcyan1	AT045
AT4G25080	lightcyan1	AT045
AT4G12800	lightcyan1	AT045
AT3G02340	lightcyan1	AT045
AT3G08920	lightcyan1	AT045
AT1G44770	lightcyan1	AT045
AT5G25900	lightcyan1	AT045
AT4G22550	lightcyan1	AT045
AT5G62550	lightgreen	AT064
AT1G16630	lightgreen	AT064
AT3G01480	lightgreen	AT064
AT1G04820	lightgreen	AT064
AT2G01180	lightgreen	AT064
AT3G06140	lightgreen	AT064
AT5G10830	lightgreen	AT064
AT4G33530	lightgreen	AT064
AT1G29070	lightgreen	AT064
AT2G35620	lightgreen	AT064
AT1G15140	lightgreen	AT064
AT3G07480	lightgreen	AT064
AT1G27770	lightgreen	AT064
AT3G43610	lightgreen	AT064
AT4G00450	lightgreen	AT064
AT1G32090	lightgreen	AT064
AT3G43960	lightgreen	AT064
AT1G60230	lightgreen	AT064
AT4G15830	lightgreen	AT064
AT1G73620	lightgreen	AT064
AT3G01980	lightgreen	AT064
AT4G19530	lightgreen	AT064
AT2G20840	lightgreen	AT064
AT5G45500	lightgreen	AT064
AT1G35680	lightgreen	AT064
AT3G23890	lightgreen	AT064
AT3G15030	lightgreen	AT064
AT1G07090	lightgreen	AT064
AT4G04350	lightgreen	AT064
AT4G35730	lightgreen	AT064
AT2G37380	lightgreen	AT064
AT1G18370	lightgreen	AT064
AT2G15570	lightgreen	AT064
AT2G25060	lightgreen	AT064
AT1G21550	lightgreen	AT064
AT2G16850	lightgreen	AT064
AT4G25370	lightgreen	AT064
AT5G64370	lightgreen	AT064
AT3G52400	lightgreen	AT064
AT3G13120	lightgreen	AT064
AT5G23910	lightgreen	AT064
AT3G06880	lightgreen	AT064
AT3G49010	lightgreen	AT064
AT2G44900	lightgreen	AT064
AT2G36200	lightgreen	AT064
AT1G02730	lightgreen	AT064
AT4G33360	lightgreen	AT064
AT1G57820	lightgreen	AT064
AT5G23510	lightgreen	AT064
AT4G28540	lightgreen	AT064
AT4G02800	lightgreen	AT064
AT4G38550	lightgreen	AT064
AT3G22780	lightgreen	AT064
AT3G03130	lightgreen	AT064
AT2G26240	lightgreen	AT064
AT3G05330	lightgreen	AT064
AT5G40150	lightgreen	AT064
AT3G25600	lightgreen	AT064
AT3G27850	lightgreen	AT064
AT2G48030	lightgreen	AT064
AT5G17640	lightgreen	AT064
AT5G55540	lightgreen	AT064
AT5G18490	lightgreen	AT064
AT5G40780	lightgreen	AT064
AT1G11350	lightgreen	AT064
AT5G60710	lightgreen	AT064
AT5G20630	lightgreen	AT064
AT1G44110	lightgreen	AT064
AT2G20140	lightgreen	AT064
AT2G39660	lightgreen	AT064
AT2G37060	lightgreen	AT064
AT5G63570	lightgreen	AT064
AT2G32230	lightgreen	AT064
AT5G44370	lightgreen	AT064
AT5G11000	lightgreen	AT064
AT4G24730	lightgreen	AT064
AT5G15760	lightgreen	AT064
AT5G02890	lightgreen	AT064
AT5G11810	lightgreen	AT064
AT5G44040	lightgreen	AT064
AT3G04210	lightgreen	AT064
AT1G21070	lightgreen	AT064
AT1G07135	lightgreen	AT064
AT5G37600	lightgreen	AT064
AT3G12700	lightgreen	AT064
AT3G56830	lightgreen	AT064
AT5G15510	lightgreen	AT064
AT1G79850	lightgreen	AT064
AT2G40760	lightgreen	AT064
AT5G36710	lightgreen	AT064
AT5G14320	lightgreen	AT064
AT1G18640	lightgreen	AT064
AT1G02690	lightgreen	AT064
AT4G26660	lightgreen	AT064
AT3G51870	lightgreen	AT064
AT5G53860	lightgreen	AT064
AT5G55710	lightgreen	AT064
AT3G21200	lightgreen	AT064
AT1G61170	lightgreen	AT064
AT3G09035	lightgreen	AT064
AT2G02400	lightgreen	AT064
AT3G14050	lightgreen	AT064
AT1G14410	lightgreen	AT064
AT5G16250	lightgreen	AT064
AT2G29550	lightgreen	AT064
AT1G02290	lightgreen	AT064
AT3G15550	lightgreen	AT064
AT1G34350	lightgreen	AT064
AT1G03240	lightgreen	AT064
AT3G02640	lightgreen	AT064
AT1G06850	lightgreen	AT064
AT1G55450	lightgreen	AT064
AT4G30850	lightgreen	AT064
AT5G12940	lightgreen	AT064
AT3G14310	lightgreen	AT064
AT3G48110	lightgreen	AT064
AT4G27870	lightgreen	AT064
AT4G37490	lightgreen	AT064
AT3G14190	lightgreen	AT064
AT2G24060	lightgreen	AT064
AT1G33610	lightgreen	AT064
AT1G50120	lightgreen	AT064
AT5G45680	lightgreen	AT064
AT5G45700	lightgreen	AT064
AT5G18690	lightgreen	AT064
AT1G24610	lightgreen	AT064
AT3G17430	lightgreen	AT064
AT5G40670	lightgreen	AT064
AT5G23210	lightgreen	AT064
AT4G18197	lightgreen	AT064
AT1G23985	lightgreen	AT064
AT1G68590	lightgreen	AT064
AT3G13750	lightgreen	AT064
AT2G28620	lightgreen	AT064
AT1G77020	lightgreen	AT064
AT5G51140	lightgreen	AT064
AT1G30890	lightgreen	AT064
AT3G14840	lightgreen	AT064
AT2G42110	lightgreen	AT064
AT5G64310	lightgreen	AT064
AT2G35500	lightgreen	AT064
AT3G52630	lightgreen	AT064
AT3G63540	lightgreen	AT064
AT4G38470	lightgreen	AT064
AT2G26100	lightgreen	AT064
AT4G23470	lightgreen	AT064
AT1G48970	lightgreen	AT064
AT3G53232	lightgreen	AT064
AT1G53520	lightgreen	AT064
AT5G40970	lightgreen	AT064
AT1G05190	lightgreen	AT064
AT3G56810	lightgreen	AT064
AT5G37010	lightgreen	AT064
AT3G25660	lightgreen	AT064
AT1G62790	lightgreen	AT064
AT5G25090	lightgreen	AT064
AT1G05810	lightgreen	AT064
AT4G00660	lightgreen	AT064
AT2G35480	lightgreen	AT064
AT3G47820	lightgreen	AT064
AT2G38620	lightgreen	AT064
AT5G47770	lightgreen	AT064
AT2G26440	lightgreen	AT064
AT1G05087	lightgreen	AT064
AT2G20890	lightgreen	AT064
AT2G25880	lightgreen	AT064
AT2G32400	lightgreen	AT064
AT1G56423	lightgreen	AT064
AT1G50490	lightgreen	AT064
AT3G25920	lightgreen	AT064
AT2G25840	lightgreen	AT064
AT4G20870	lightgreen	AT064
AT2G38290	lightgreen	AT064
AT5G19980	lightgreen	AT064
AT4G30080	lightgreen	AT064
AT5G03415	lightgreen	AT064
AT5G27550	lightgreen	AT064
AT3G11820	lightgreen	AT064
AT5G44070	lightgreen	AT064
AT1G32990	lightgreen	AT064
AT1G14450	lightgreen	AT064
AT3G52500	lightgreen	AT064
AT4G01310	lightgreen	AT064
AT3G45850	lightgreen	AT064
AT2G20010	lightgreen	AT064
AT5G37740	lightgreen	AT064
AT5G14480	lightgreen	AT064
AT3G57800	lightgreen	AT064
AT3G52150	lightgreen	AT064
AT5G66230	lightgreen	AT064
AT3G49780	lightgreen	AT064
AT3G18000	lightgreen	AT064
AT5G22130	lightgreen	AT064
AT2G25870	lightgreen	AT064
AT5G64620	lightgreen	AT064
AT4G31840	lightgreen	AT064
AT1G16690	lightgreen	AT064
AT3G18690	lightgreen	AT064
AT3G01410	lightgreen	AT064
AT5G06150	lightgreen	AT064
AT1G80210	lightgreen	AT064
AT4G20430	lightgreen	AT064
AT3G54210	lightgreen	AT064
AT3G49120	lightgreen	AT064
AT5G28500	lightgreen	AT064
AT3G15190	lightgreen	AT064
AT5G54600	lightgreen	AT064
AT4G17600	lightgreen	AT064
AT5G60270	lightgreen	AT064
AT5G07770	lightgreen	AT064
AT3G22760	lightgreen	AT064
AT5G18570	lightgreen	AT064
AT1G30600	lightgreen	AT064
AT5G36800	lightgreen	AT064
AT5G20060	lightgreen	AT064
AT3G15110	lightgreen	AT064
AT2G32510	lightpink3	AT038
AT1G21900	lightpink3	AT038
AT4G37410	lightpink3	AT038
AT3G50280	lightpink3	AT038
AT2G20142	lightpink3	AT038
AT3G16420	lightpink3	AT038
AT4G01080	lightpink3	AT038
AT3G12145	lightpink3	AT038
AT3G15480	lightpink3	AT038
AT5G44720	lightpink3	AT038
